From,To,Length,Cost,Var
228,1609,680.5687301,80.42709112,522.7859932
228,807,1400.008339,30.11594787,77.90551503
228,1277,496.3083944,38.48703141,65.02688643
228,1185,1387.613862,48.2168375,307.6547373
229,1450,463.9731336,95.80276172,1656.996568
229,509,1083.740058,10.92037081,9.603655932
230,868,276.7374659,114.2870791,578.1901506
230,752,251.8647729,150.6341917,807.5862394
231,871,496.9132974,29.44774443,170.6155706
231,934,175.3875019,32.43422241,116.8081135
231,418,455.1286603,32.44207369,76.62117528
231,969,412.7881835,70.04905856,491.747643
232,1283,482.9838012,77.19999553,389.8793716
232,1145,423.7185614,51.88190472,73.91785092
232,1005,389.6542203,49.90577261,136.5044088
234,299,1642.392969,103.944028,393.4081924
235,521,3113.028242,70.70533464,223.5269868
236,684,2332.882465,93.2921897,317.2310523
236,1508,868.4444444,35.09975081,75.31473303
236,1116,219.7030029,61.62754422,262.8523987
237,1320,430.2623322,30.13325516,43.14197836
237,1105,316.9564225,82.14721006,214.4487271
237,1290,528.6883345,25.77834181,44.72507452
238,423,376.4096772,56.62293624,105.3099512
239,712,698.8963881,30.55780874,33.68432482
239,1092,334.8063591,63.7071982,141.9609484
239,966,665.3374352,39.2961802,331.6324907
240,737,1238.700369,55.39989454,152.1714096
240,1596,1397.328501,100.8549194,515.931136
240,1852,4023.798886,45.62654015,195.3820804
240,785,2267.452804,108.3709874,973.5823555
241,1765,1980.528202,39.89704043,90.79004761
241,1417,1375.671187,18.33320457,37.71660283
241,1143,711.2274612,40.20378042,149.2985051
241,1867,540.5774824,127.3056968,1839.27233
242,294,1223.809673,60.43484282,481.4573672
242,482,814.1403013,47.93779647,177.6477342
242,626,341.2004052,80.1692865,240.2389459
243,1039,207.4071355,301.8538367,10764.7375
243,282,64.18869342,117.4176325,3010.502599
244,864,520.8336374,51.05035302,73.44285694
244,348,670.6359917,36.21798748,119.3248015
244,794,454.8005442,53.022288,169.0081888
244,739,524.5509497,40.82254058,124.3489118
245,511,477.5222472,166.1501022,3263.537408
245,1199,501.210367,112.7060533,1774.877435
245,1133,443.8111945,138.3479358,3647.563475
246,268,516.574677,77.67793042,97.15542274
247,576,257.5711587,50.8255171,90.28408625
247,810,721.2610681,30.82138938,75.53973365
248,313,172.0416514,20.91049566,35.2693615
248,376,335.9269365,18.7542497,3.185240958
249,1076,305.1985315,21.59674897,28.72024579
249,880,360.4129294,18.96171683,30.47889424
1625,249,802.9901462,71.10811266,1054.897166
250,860,278.1529173,43.71404228,67.51571212
250,411,187.5999976,64.13988518,226.7459084
250,1310,333.2326205,69.30529568,182.6666077
251,307,937.9812508,212.5601773,5723.418024
252,317,772.4463271,52.04438288,227.0248225
252,470,202.2574813,25.36484573,5.026076935
252,1015,700.2356892,34.93119557,25.16163753
252,497,532.126541,43.93711764,191.1893373
253,876,770.4082018,28.49731426,48.78689501
253,1392,426.2283593,37.20444199,73.88657292
254,858,450.4908351,18.41597643,20.73809731
254,481,493.2938712,17.61063411,25.83494505
254,1717,533.8246763,65.3526671,726.3899809
255,268,1083.881004,16.54375376,1.634662003
255,680,534.7818544,28.45879636,16.28414774
255,545,1122.026642,17.01228562,1.574372866
256,822,379.5489489,893.4099412,360437.1356
257,836,643.6417399,48.87348643,1120.214248
257,962,397.2930404,64.23642287,589.5916243
257,1053,827.3383628,13.24211483,10.71276837
258,1103,414.8102379,30.81757247,79.71310346
258,646,455.0693512,33.47750748,52.85479684
258,1247,304.8027503,52.89608257,76.43762818
259,324,325.9436551,53.76847975,896.0464239
260,338,174.577126,405.2885729,17774.37025
261,503,361.2344827,57.75568357,331.306519
262,817,363.9178076,48.11754094,145.0215184
262,1426,150.4000447,39.52422386,333.2975723
262,1643,138.2294114,56.17733898,722.8706938
263,874,541.0916099,74.33683446,397.4248765
263,685,977.0657105,30.49796626,31.38495072
264,401,375.5020468,107.0962443,1551.265564
264,433,218.5365629,258.5186038,6372.741174
265,1064,336.4806058,27.86284169,34.60932925
265,391,333.3095775,46.1029552,246.5408256
265,551,449.8409031,100.923635,615.957261
266,1443,55.16065751,51.99280921,149.4898241
266,507,171.0089466,56.15493079,255.6428898
266,1093,185.4251035,94.71643067,743.4144704
266,1372,238.6672197,102.018522,527.6388006
267,954,213.3143218,22.55382729,43.29573553
267,1837,315.4688993,38.19701163,66.40970559
267,652,78.25206767,40.68334939,28.33907111
268,394,228.6861484,31.33580081,321.3500887
269,715,1158.521852,98.42373421,299.9297601
270,707,612.8852385,38.17908132,44.72730269
270,1156,1040.590722,53.05921169,358.8616933
270,1126,1155.872922,32.57465855,18.09643006
270,618,320.892888,155.8984772,2753.676094
271,879,315.2514771,38.56412308,94.19713498
271,565,244.7618757,30.74764406,55.09526248
271,1258,628.9813301,88.06840085,851.1585696
272,977,273.2214511,22.18473298,83.58403788
272,320,230.558335,45.29386153,306.3713567
273,1472,333.3012712,45.48241351,254.032785
274,364,922.6154733,21.61836925,9.317315662
274,717,107.0088861,38.96882576,171.8612116
274,709,1027.36922,16.62289844,2.683126326
275,1526,346.3613104,32.82063609,538.0524015
275,594,450.5765588,29.57425699,194.9744603
275,936,409.608127,103.4805778,563.3697888
276,1201,202.805409,50.22940293,102.2808319
276,541,583.5540994,22.5013111,33.79198785
276,1350,371.1478525,49.48738797,36.05171273
278,1029,288.2871533,29.30344333,62.04404871
278,768,432.8385295,26.23673923,22.78596032
278,847,186.1432985,44.10924142,178.1014385
278,1050,161.5078242,30.81753653,90.62749611
279,1842,680.5687301,90.60826664,452.6724634
279,1569,501.210367,31.25551789,207.1871907
279,1573,520.3990842,100.1190954,594.8174147
279,1266,261.5002682,22.01538698,61.09412137
280,1582,225.2335121,19.43851086,21.25373653
280,1080,370.7351602,16.58331854,6.084862182
1549,280,349.1738293,44.31981039,214.87962
281,346,702.4554958,58.56940593,67.49943498
281,608,417.3778846,71.08454065,277.7253845
282,417,264.9215759,96.88772482,259.1914094
283,618,212.2909486,35.54363656,237.9304204
283,1025,136.0172764,116.0205007,1193.687122
284,1115,170.7145316,29.81109977,45.23506416
284,601,457.9463294,36.37915103,200.0104238
284,448,363.779557,30.6221276,56.59998974
285,673,351.6685067,46.67394052,60.2717045
286,338,608.2677526,254.4473516,3585.145642
287,593,937.9812508,26.86314087,47.33980896
287,420,1988.594729,120.1419051,689.4254572
288,1207,2187.141314,33.1443444,143.7256732
288,789,323.7161354,47.33301697,134.2711912
288,1402,300.6409098,29.91194884,65.25501094
289,1177,345.9701209,29.55228387,54.47607323
289,442,556.4354364,63.23816377,311.1987188
289,1414,1047.798901,37.06579938,40.08577219
289,818,1283.383759,34.18692721,140.154426
290,303,908.4289056,90.42619797,753.2596963
291,959,2267.648197,30.40434526,52.52205118
291,773,607.0437569,29.02704989,45.76371774
291,352,1038.06779,51.16301362,160.0067379
292,1740,2158.517894,54.11009825,272.691927
292,1548,429.7601915,21.82741146,89.27515412
292,959,567.5876592,38.0322643,865.3685993
293,1648,195.793041,50.92186795,140.8955403
293,1627,202.4215131,98.8710769,755.6342523
293,1257,163.8661345,30.02147099,50.92110454
293,1332,140.8318461,55.84771617,317.7458582
294,1161,179.3469999,177.4189942,2851.359529
294,544,253.4618362,279.7905558,30006.95134
296,801,453.3683008,40.38253188,162.2524656
850,296,298.8760278,45.68151176,111.8828816
297,942,550.4416999,27.34793921,104.6437515
297,991,3561.461404,15.09214992,20.96494479
297,1263,1488.209222,71.66708074,1934.985318
298,363,3465.208353,97.82785466,992.0631257
298,337,331.0074648,46.35931766,576.790586
299,1550,500.6634181,125.5604471,642.19442
300,674,405.8030188,43.76634926,105.4317685
300,749,270.3514961,55.43408495,443.7814711
301,1607,183.0300287,26.33704018,31.84318361
301,1334,284.5999273,46.23548453,55.99424396
301,1463,194.4876167,38.23740535,95.31538657
302,442,117.555509,89.33515954,554.2204134
302,1411,172.3704069,70.03678889,509.7825378
302,1195,355.6431265,11.91849795,1.20073619
303,390,367.8425915,57.4971347,327.358775
304,452,350.3249317,65.46566425,517.1408861
304,1036,398.1009021,59.27101358,197.9684706
304,784,217.9900907,50.06503502,174.5953524
305,677,769.663418,69.12015416,431.5297812
305,1820,868.4444444,34.48553198,97.97749487
306,1504,4881.660576,33.52521492,102.5071567
306,1757,423.5456655,50.3380114,151.845264
306,1675,325.1001459,28.81739192,35.76971328
306,1841,161.6755741,61.23192789,327.918048
307,644,310.7959552,184.6686835,807.7233917
308,334,231.1258284,34.15281051,95.5673627
308,868,461.9462637,58.7892407,105.7546165
483,309,762.4217694,43.0725167,133.521238
309,815,1158.153395,102.8235123,2154.528401
309,492,454.2436686,37.75547839,133.6637996
309,672,2345.110412,38.11714678,115.518094
310,809,1423.545352,27.55332082,29.56619599
310,601,2237.323983,23.97392406,32.29836682
310,921,233.2483219,35.21815246,90.73146171
311,324,456.4763158,95.29250188,1040.721622
313,376,504.8516614,16.75092092,6.861036074
313,557,668.0956507,27.46636946,100.1092724
314,1254,251.0210505,46.24915275,357.0926479
314,1434,320.9529957,28.1932477,89.33972788
315,923,296.400922,37.03576718,173.943273
315,916,156.3704658,365.13855,25469.69092
315,1091,324.1581262,43.53877365,10.15915871
316,379,977.0657105,222.6694041,21045.91731
316,1042,875.792814,60.51364422,141.9735659
317,720,1161.652744,65.53286341,228.7516682
317,760,315.4313458,60.65742822,290.2674939
317,641,1151.232273,72.50954984,990.9792063
318,1527,192.2538579,4.112438831,0.310878354
318,1788,389.3282257,36.22374231,43.17677555
318,1408,507.6330713,24.79692022,33.95653002
319,1855,475.0766387,23.58996512,21.34491775
319,1437,217.4732705,22.20336293,14.12114777
319,1747,180.1292799,18.29150547,21.40683022
320,1781,100.8865184,25.28657621,33.77458376
321,347,334.0390916,91.39287288,462.6290316
321,360,1038.06779,140.2946107,2767.47576
322,892,350.3249317,26.78220636,22.56199816
322,1144,315.9036749,33.13663659,55.54349532
323,1235,684.6502382,54.42529112,131.9324398
323,1278,772.4463271,26.02799927,38.73035651
326,398,1012.898539,81.38297352,439.3377449
326,339,1314.719203,96.92584858,2447.376676
327,1502,642.1561865,34.44623604,71.96457619
327,1508,347.1650289,29.14594059,119.1569224
328,1604,396.3515444,121.4019101,497.8707524
328,1007,310.8469857,24.29859,88.70949354
329,342,362.7047848,29.71214135,14.96225611
330,1022,322.7140496,45.98956247,567.4040826
330,515,580.9071547,50.22174924,93.05371784
330,1036,200.3207229,36.96062815,274.3809868
331,1079,161.6990091,25.55528938,17.8775948
331,1436,618.8615534,69.85070543,308.0150288
331,443,288.4706731,41.10978526,154.5597062
331,1722,414.8102379,31.25939464,48.23195126
332,1692,337.3580849,56.14227714,296.628056
332,1397,299.3455262,29.59123977,62.2116127
332,918,394.3385761,31.37854016,60.2721753
1215,332,368.5087932,34.73205542,76.52421165
333,572,1281.228384,49.92035841,316.800281
334,931,176.5290593,39.95580526,33.06020256
335,1198,254.7836353,40.85872644,219.7423417
335,699,242.5409171,13.52705241,2.92621908
336,691,485.4980327,72.25526047,169.7578836
336,795,775.0086228,31.91814483,132.430833
339,485,518.3521345,35.32043515,49.10998253
340,1055,707.9021962,139.8973129,1933.191384
340,1442,638.6214367,16.53538047,22.93677204
340,803,231.2527297,56.50594447,1600.303211
340,1358,337.3277172,154.5614024,3901.022197
340,1679,243.8490966,48.25425479,75.58987712
341,972,248.8807678,30.18057391,73.86967787
341,1153,192.806527,81.01459664,1212.410109
342,412,229.5173671,48.72208518,53.73413926
343,605,430.6985869,22.98830797,32.05930618
343,798,489.2829804,43.14761659,159.9869643
343,875,162.8575248,24.26425769,32.68655774
344,645,211.5440323,78.51020374,460.5177336
344,696,546.975464,61.90669813,115.3546893
345,1465,525.8015631,42.02492537,87.7233019
345,1751,1348.923914,7.201768359,7.87588894
345,1441,607.8317277,35.78918811,62.28077034
346,635,1988.594729,99.53337799,352.3144015
347,384,958.8743236,52.34523982,205.432631
348,1138,250.6598557,54.62030697,313.3333162
348,1162,283.4620995,70.82205704,416.4291551
348,1102,835.4650817,42.27815364,252.7664965
349,795,241.5011285,21.31818525,24.42271902
349,949,192.1778845,41.52266112,99.43066789
349,1047,202.7696612,52.29761858,545.9503252
350,872,641.1616517,83.86796855,472.3752483
351,838,237.384053,59.6254927,581.3765566
352,717,443.4145726,26.34332527,27.73139051
353,1158,2095.434059,37.74021161,75.76693082
353,1637,1706.847673,42.85470361,79.10910176
353,1493,728.9290015,14.35109383,12.85523694
354,1183,216.9899549,19.94079477,20.15419549
354,422,335.6457943,26.35906101,8.683607136
355,623,191.0871895,231.4570231,7252.212162
355,733,205.3293807,54.33223808,55.39504802
356,994,458.6310303,36.26646629,112.549527
356,847,330.987834,41.84930908,105.3846849
357,1832,233.941464,39.94914802,160.0215723
357,1738,257.4093228,47.20036248,129.8545378
358,1239,477.2751353,101.0234274,193.7273277
358,1723,979.1256531,26.32906602,66.56693144
358,1657,682.0885166,15.19483908,24.55282295
358,1564,319.7622898,133.9212606,4926.377265
359,608,146.7225886,41.49020872,8.237941776
360,406,145.5642076,76.65069763,136.7399902
361,955,496.8374106,22.20694136,4.910280695
361,997,284.9899833,31.51919196,74.53470462
361,582,360.9340037,118.0148803,2653.152745
362,1333,142.7871993,24.20997883,36.66374309
362,1343,282.5114686,82.80100486,526.7759153
363,1217,381.3131091,71.02764006,775.3380008
363,764,380.0374362,73.67333035,489.9914858
364,551,1343.962194,19.08790502,67.06836209
364,725,363.779557,54.2600798,264.5682584
365,1438,1510.602443,46.68622616,195.994915
365,726,1106.600826,51.90049039,281.2743557
365,1673,219.7030029,57.65021568,224.208374
365,1613,169.605448,23.51123936,23.78056402
366,719,226.8000041,72.76009175,495.7499777
366,1411,585.4915921,57.23207015,238.0577373
366,400,300.9568503,83.98470027,1093.596068
367,390,401.5531654,84.88711669,307.8075144
367,412,556.1092987,87.05479417,612.5658976
368,987,406.9886269,32.19003618,81.22421828
369,1742,713.5162585,29.37020596,92.86399041
369,1578,346.3613104,75.22760694,368.6217096
369,1710,388.4872031,77.62629179,492.9059905
369,1698,878.2173475,36.93886904,94.70519321
370,1385,336.8025037,32.61433759,124.2913021
370,1660,465.5974047,28.07722301,47.90679515
370,1657,325.6817751,32.90298334,76.05700803
371,680,365.3021892,48.3881686,184.5338826
372,384,207.7215093,115.4609911,295.829329
372,417,327.3042833,26.11684402,13.02651316
373,707,52.53905504,87.73121555,763.6295822
373,878,332.2770811,27.70934156,55.04450862
374,942,675.9550383,39.55704912,149.9764781
374,1263,700.0652288,83.89557649,614.6815441
374,1313,682.0885166,24.55972569,25.80574611
376,584,517.555183,144.7834531,1569.546286
377,431,618.1668241,41.93081371,119.7585328
377,1454,342.7305492,38.70158193,332.6119293
378,853,629.8633935,59.10308335,207.7179138
378,1330,503.2303635,49.30621175,166.5216351
378,759,156.9191198,49.69234713,120.2805555
378,1350,185.0591174,59.7770015,448.8999372
380,488,194.3462435,32.63655211,62.12051387
380,515,357.4694262,30.44351616,48.3897939
381,1118,351.0184233,16.97454327,30.90366142
381,1647,2896.260247,36.06046414,161.3289052
381,1790,3465.208353,74.69110831,772.3115011
382,926,2663.702411,31.03510224,89.76656567
382,1838,622.3122248,49.60465957,101.3855865
382,1510,267.8195201,35.78268057,70.13215654
383,554,608.6966974,17.79295695,10.48613521
383,545,221.5471136,51.23906584,113.079575
383,536,239.0312783,47.16001184,352.729148
385,850,329.6185157,33.08904499,77.23666209
1885,385,112.7359856,54.06545623,567.1532595
386,691,205.5991006,100.7023864,2852.471747
386,397,270.0633943,42.16169944,142.6726615
387,593,370.0824554,75.12882309,562.6928606
387,692,557.8703401,32.63996415,73.53382981
388,1418,824.0333661,76.20936305,276.5282889
388,943,467.5522935,23.52262347,27.74642092
388,1703,680.9342629,41.31388008,154.5003339
389,1305,1080.785337,80.24883042,439.6616733
389,422,163.8661345,25.27919898,83.48707187
389,1320,132.3131901,25.59541328,9.714380717
391,614,178.2509221,22.66547807,13.22243787
391,430,217.7093658,89.39507997,544.71094
392,1446,351.3492495,49.7418688,162.1970173
392,1798,226.733857,19.29149685,19.5554074
393,730,1568.99986,42.24382579,227.0657835
393,1678,2310.763389,32.91089991,48.29414199
394,662,450.5954272,51.00326205,941.887177
394,446,673.4365235,117.3414012,2924.84356
396,997,1769.885404,80.74308634,702.2410383
396,801,1561.121132,49.15074453,213.7699679
396,582,1830.238566,51.25864799,158.557741
850,396,1018.022413,30.07369179,65.93443261
397,628,331.0074648,34.34837379,46.35582043
398,725,396.1457194,78.03942286,278.1039532
398,476,390.6763381,120.1036734,217.5357043
399,1580,507.5619775,36.46923044,50.20246832
399,1619,158.9866846,45.90382059,91.72054137
399,1140,23.19129935,19.37430882,141.3372274
399,1344,188.0676956,43.72580943,62.27727127
400,797,193.46244,40.14043985,132.6995301
400,1077,115.9255709,49.6526283,135.3704471
401,433,202.3707534,148.0752264,1706.312682
402,760,171.7090782,77.4410662,216.6410653
403,1051,200.3207229,14.39760811,16.32608464
403,1130,146.9547283,65.94928811,258.0005086
403,1891,537.6519444,26.09859852,38.98243588
404,1005,549.5478994,27.35236008,40.1368626
404,1293,982.7385679,96.10722242,464.6541204
404,1717,1014.781469,25.50175659,44.49978159
405,482,225.730256,69.31672552,693.6654983
405,500,215.9538968,58.0384714,357.837302
405,626,383.3429916,70.80049201,401.5366467
405,527,197.6261759,25.35919057,14.8200829
406,755,766.5512676,40.6051129,104.0755929
407,990,2139.601077,56.34279092,271.4790061
407,591,454.2436686,43.89907166,136.3084809
407,501,824.0333661,48.89521866,208.0722243
407,1120,260.003546,41.18159764,103.4585559
408,816,2766.271694,38.53737382,50.28336843
408,538,827.3383628,54.77972871,164.8364745
408,1163,802.9820999,52.14242155,87.46217779
409,620,693.9903655,23.5536966,11.99951637
410,1006,314.4173764,25.61534852,24.48552745
410,1083,231.9120538,48.97857292,274.7321529
410,766,89.3986355,21.03502042,20.61683363
411,1165,543.1076246,33.01577548,29.41369357
411,993,460.3875534,34.75938438,54.19060703
413,659,375.5020468,64.9456202,559.7358888
413,704,282.9827895,38.42190566,92.58992493
413,903,346.0714532,93.79841227,679.9258016
414,1560,424.4185627,26.62757057,19.905297
414,1524,330.3942817,74.81641634,649.3024676
414,932,378.5234856,26.92451503,63.16389674
415,863,171.4634801,40.56013653,163.2997911
415,571,468.9801651,43.68946082,246.4042214
415,535,220.9956852,95.36362372,685.2234085
416,509,170.4962728,20.28592644,3.1042456
416,1835,311.7984745,39.0074813,306.18608
416,617,337.7397836,18.24095177,3.77215438
