From,To,Length,Cost,Var
1158,880,182.4279611,27.25643445,110.9369596
1345,881,54.92324282,35.74899705,84.54717037
938,882,168.1898184,73.467871,676.5580156
1085,882,109.0673339,111.7945121,1371.879078
1734,883,228.9557312,71.6480182,660.6867283
1449,883,422.4742469,55.37562446,76.9924302
1456,884,220.8072402,41.66390362,156.7010089
1501,884,369.1700553,28.0134779,64.71617919
1835,884,877.8040475,45.04570969,120.8592668
1102,885,206.3634369,36.65610379,90.04185973
1204,885,315.8952795,78.06225712,1775.352976
1328,886,263.045384,34.41463386,141.9839092
1323,886,983.1410724,31.06443293,40.1631777
971,887,437.7910577,41.27539747,158.1208845
1111,888,480.5709836,45.5011445,142.7532364
1435,888,120.5868686,23.27802609,13.95817785
1057,889,416.0111819,29.13537144,78.41953157
1784,890,297.4371296,9.823356312,22.16046567
1692,890,229.5751436,41.40177519,118.3829094
918,890,536.8307915,69.38830921,261.2359828
1813,891,179.7084974,38.35711524,77.71291972
1393,891,262.400298,21.28877105,33.63017684
997,892,411.0247426,27.7625015,58.46817564
1353,893,112.2062894,66.23386934,1104.787781
1169,893,367.5149852,62.23035668,950.2612862
1628,894,546.0513157,21.57823329,12.03976077
1568,894,117.7829497,29.39727768,32.05554141
1259,894,151.2145152,54.14746119,261.0042985
986,895,417.3778846,66.95333721,537.8950061
1300,895,384.3382001,82.63400474,391.1497595
993,895,230.4845608,145.3981491,812.4634378
1036,896,552.3083759,25.98227535,14.89757817
1064,896,77.06165691,47.48338157,152.6477831
1888,897,134.565403,50.83842921,178.4504381
1827,898,360.0314543,28.22015182,48.89662799
1851,898,386.2123804,102.6366133,363.7520863
1025,899,96.23678547,79.4889572,263.608896
1108,899,222.3496414,28.87473738,144.7309684
1318,900,203.862154,48.45647675,93.86139054
1661,901,266.5969192,27.91526122,10.80362651
1438,901,291.0021815,21.45984753,13.42381578
1319,901,116.4536333,46.37994736,100.609595
1732,903,187.0304169,35.95430131,64.80598665
1539,903,197.3779818,65.4179439,250.5365135
1512,904,333.3665883,32.7582775,111.4614564
1518,904,373.9026531,42.94867471,129.4956312
1185,905,264.4056949,31.25674824,53.00554685
1745,905,136.0388933,21.87338135,22.40321405
1705,905,309.9800513,28.15558523,59.25574407
1504,905,272.3314862,28.53240692,11.96597652
1885,906,336.6565142,41.07869219,542.3146184
949,907,288.1919027,33.34659639,264.7920981
984,907,543.1076246,49.760267,200.5256487
1047,907,85.95583234,33.94408206,104.460356
1546,907,403.3678156,73.29315349,349.7463352
1358,908,59.8680053,131.9862079,1305.739428
1395,909,184.2386681,42.63002234,76.2972478
1622,909,169.0112505,129.0308805,1125.195249
1614,911,207.7215093,8.446213949,6.068753326
1780,911,246.2823304,63.87133963,234.1577925
1900,911,470.3230375,21.29354509,36.47112332
1073,912,301.3132414,30.11851154,101.8264974
1471,912,248.2977713,13.78743173,32.43623847
1519,912,272.7143568,24.83713021,178.1117969
927,913,315.4688993,53.46377175,1810.86775
1210,913,189.8031349,42.89691162,368.2486432
1192,913,341.6175937,26.58390798,57.31984479
1223,914,142.2918038,11.91785511,3.166880705
1643,915,567.1874378,54.0633221,167.2717996
1875,916,411.048334,159.1453965,4550.215746
1057,917,136.0031233,51.17209663,196.7202145
1022,917,203.3274229,25.45057651,25.14180958
1569,918,546.88406,47.33536924,214.4008831
1573,918,93.60051923,43.08251338,197.5446983
1781,919,119.8550727,33.55891209,60.83651426
1639,919,316.3795714,30.20560355,41.76576437
927,920,179.8530481,40.69179885,257.6565552
1288,921,168.1160787,17.18258541,16.80454943
1240,921,463.3485895,48.57682688,185.3385078
1804,922,67.54240776,81.59899204,680.7966017
1505,922,89.68328444,26.84595651,28.1252361
952,924,364.4378115,58.94829097,178.212379
975,926,932.9795716,10.06994732,4.990824579
1045,926,317.0501664,34.2096537,92.98714144
1075,928,315.8952014,29.16862677,26.34064024
1551,929,749.0030862,34.9741688,98.5176734
1383,930,231.0326626,69.16984889,465.4358043
1371,930,84.12079746,140.4830942,1657.527216
1701,932,195.2502728,62.18987595,428.9816848
1876,932,347.7028268,62.51118429,291.6914481
1009,932,333.3397906,47.63726138,228.0696539
1833,933,133.277791,47.92783553,34.69577836
1825,933,87.70236731,20.17811552,33.81789209
1246,934,494.4566028,43.59731918,246.3465126
1353,935,266.0299366,49.58778713,306.6854753
1169,935,98.15316266,34.31016456,88.52548741
956,935,227.3709787,53.35745591,131.3269659
1550,936,317.9769691,97.21817703,1311.721894
1117,937,479.26032,69.23822351,179.9945499
1420,939,270.3154592,12.92888248,12.64105257
1575,939,40.1955532,43.66213974,331.228509
1149,940,732.8718697,50.59588476,202.719901
1729,940,303.9309738,34.62854706,87.39662459
1131,940,783.4679732,78.52801485,417.420964
1068,942,291.640521,18.19695604,9.379299724
1152,943,449.8409031,72.02775259,1249.255349
1219,944,206.5600204,38.2926702,53.04910576
1295,944,74.64159246,16.28287547,3.49373501
1545,946,386.3014545,70.99762761,87.45631985
1864,946,539.4160236,40.90178054,69.05005098
1614,946,252.2194652,30.4485373,27.78316797
1347,947,498.4205476,24.45710382,71.7533711
1552,947,174.9291595,32.26608862,67.23470403
1197,947,119.5049221,29.37138402,73.18660868
1216,948,285.1681367,29.8496007,40.46787663
1308,949,451.376803,34.86035649,75.64884705
1041,950,521.858277,50.02762285,84.45762258
1398,950,384.0532947,30.13501593,59.68918133
1390,950,381.3131091,48.03268467,118.8146812
1091,951,84.50477683,18.70752447,40.81324276
1419,951,308.8657347,23.87145517,37.39128612
1846,953,433.0946594,34.12920156,34.124982
1737,954,379.0823482,103.1786023,393.2810196
1579,954,571.5129566,32.73426123,109.9600684
1187,956,188.531461,32.79798699,35.31819692
1235,956,280.3753136,50.64121666,326.9164803
1362,957,252.1376521,40.72584897,207.0096153
1547,957,330.4178154,35.59723473,74.28912986
1183,958,192.0974179,9.590837676,2.336407409
1305,958,156.3548186,54.51330614,161.1990265
980,959,565.5537975,17.59635002,25.30415508
1008,959,262.0605862,27.59060733,97.41996178
1101,961,655.7430854,84.92294457,531.2859842
1317,961,228.986509,42.80267721,210.7481192
1429,961,808.8014416,79.4370044,324.5654739
1095,962,195.2502728,24.19518821,20.38850141
1127,963,158.5035476,37.92115547,98.28978161
1115,963,169.1446138,38.97740671,58.47477361
1422,964,364.9690961,52.27607,255.4731694
1676,964,206.5923685,56.61454923,182.2960053
1117,965,311.2551407,98.37014276,978.8516741
1367,965,250.2074962,74.84188102,1716.336098
1078,966,461.692006,38.12672536,33.37578062
988,967,386.2123804,70.31511912,357.0186473
1468,968,292.3479732,17.71512537,34.0411242
1407,968,273.4911032,52.07958895,202.1613495
1192,969,402.4812684,34.15942576,261.1814063
1109,970,242.1193503,61.30167108,349.8436733
1103,970,288.1881173,38.5840871,62.42465931
1242,971,347.2602902,28.97663419,126.8601426
1406,971,239.9090691,59.82956417,114.3205779
1290,972,194.4176342,50.61118903,128.1936948
1436,974,177.3788564,63.27507818,180.5435675
1740,974,129.3414543,65.18989049,181.0871315
1494,974,332.9671468,37.88781487,53.92580454
1365,975,262.400298,20.45041851,47.42422824
1095,976,442.6111722,51.47139899,232.8869851
1781,977,516.729278,26.04205125,22.23219912
1451,978,150.7177595,61.05321593,605.7775688
1463,978,240.8326967,43.2775451,277.8039221
1285,979,296.1030508,92.05431739,847.0012872
1136,981,192.1947587,34.95816471,141.1671346
1798,981,120.2346813,39.60313728,131.5216875
1826,981,759.6472394,32.09778281,61.29212442
1585,982,484.3072559,25.49668396,23.14232696
1648,982,707.8222892,19.53126669,30.06076473
1046,983,164.5701772,29.58218354,17.74422154
1133,984,165.6612501,20.73839827,126.6610185
1327,984,296.400922,34.77055972,118.1060546
1226,985,295.9341185,82.11819851,589.8975711
1097,985,310.7910098,48.59099863,162.8342254
1165,986,212.6288749,136.1443354,793.686253
1015,987,203.6268237,80.29380139,1181.107177
1250,988,286.001407,36.09043452,130.9237735
1024,989,178.4685047,38.62017108,111.5139312
1088,990,173.1105499,55.74294482,37.81415524
1162,990,367.6673525,40.61309619,219.3157127
1040,991,421.1430197,31.00857683,62.31510368
1328,991,297.3743471,30.5183466,44.40634757
1697,992,345.1284077,74.90073956,268.4590409
1170,992,201.99432,33.42568518,52.08616857
1568,992,490.8955597,56.20104477,182.7051742
1129,993,380.0374362,72.63286117,898.4880451
1085,994,121.5546234,15.87593633,3.443880706
1593,995,212.5972994,79.56721822,813.9039532
1331,995,178.1734333,19.00968149,44.43809861
1636,996,188.1125543,45.53367176,555.7962218
1861,996,406.13416,29.024315,97.02783118
1672,996,436.1160175,55.89315129,221.7697679
1707,996,242.1193503,31.31659348,52.82648978
1205,998,453.2407947,42.50073721,229.2010821
1304,999,348.821482,42.59943001,107.9148869
1315,1000,151.2145152,86.89240908,688.6288558
1359,1000,119.5049221,64.5222086,129.8544005
1165,1000,187.5564271,37.49492376,197.0632172
1099,1001,197.1452485,57.8316047,356.8303895
1160,1002,188.0975574,36.05773325,70.6575906
1888,1002,397.9002526,85.92572868,731.133022
1820,1002,393.3975505,61.28227317,221.9956807
1845,1003,258.3630147,25.65168494,136.612144
1018,1004,336.6565142,31.54669413,60.30415249
1329,1006,491.0600093,64.75919002,560.2261432
1028,1007,289.9981091,39.1720592,155.4767524
1371,1007,326.9525347,26.17936412,91.84853399
1336,1009,394.6998468,74.87386474,859.0766863
1542,1009,309.8837454,41.76761215,130.3362472
1462,1010,265.5468273,25.11766106,169.5224276
1537,1010,205.1709611,49.39142916,171.0570038
1260,1010,205.6161214,18.19067212,15.40377759
1338,1012,61.01116025,69.76175962,497.168007
1245,1012,202.5600685,41.81842556,37.1374975
1058,1013,600.736249,43.70886179,210.9971922
1092,1015,315.6747602,58.86404268,125.347145
1830,1016,255.3728071,85.95439232,750.5302171
1647,1016,359.7984005,27.01859275,59.372672
1174,1018,474.1074256,12.12180551,8.677269869
1109,1019,265.1027488,52.63705416,74.14963201
1529,1020,360.1234879,68.13896478,178.3426428
1472,1020,147.6014535,87.25170611,713.3839183
1171,1021,255.1288461,31.96091522,87.23139004
1808,1023,235.6236818,34.49701379,58.17733077
1816,1023,174.2971345,27.36508592,50.73406429
1276,1023,217.7667406,30.73433898,73.84400943
1849,1024,529.519934,88.31500739,1025.586078
1279,1027,173.424408,24.75895799,69.89917819
1390,1027,162.243029,53.60608412,148.2288334
1426,1028,227.3709787,50.26641812,165.0994801
1085,1029,449.8220414,55.61543959,365.9048323
1368,1030,180.2972627,16.57099865,30.08384321
1482,1030,242.6223644,43.46358679,87.66771122
1428,1030,115.4691097,41.72812473,144.451564
1591,1031,183.9086609,51.75834173,149.6621005
1168,1032,120.2346813,49.22855782,183.8167201
1222,1032,187.5564271,42.18414463,83.11766787
1198,1032,138.3653967,14.6724254,39.19408611
1090,1034,218.695071,35.84957397,202.3230758
1484,1034,521.858277,76.44536333,163.2794349
1399,1035,170.3639099,65.69710072,215.4175268
1099,1036,345.0401214,43.93094137,59.11996071
1814,1037,187.0304169,62.80621596,129.1508875
1087,1037,685.5480784,64.32019836,405.4165965
1617,1037,461.29248,47.92160683,118.7179395
1470,1037,187.0332182,27.82495165,64.35518019
1696,1038,373.465262,108.3338985,1079.339481
1719,1038,687.9839436,43.10913626,231.2515126
1203,1038,335.9269365,38.79374017,201.6955039
1170,1041,295.8768103,22.04250411,32.71249324
1565,1041,289.5651337,24.02643363,41.18215815
1300,1042,481.4511858,24.96605406,23.9837352
1656,1044,626.972133,44.29903353,78.53164479
1758,1044,501.413837,48.89433238,97.31107124
1477,1045,452.5352497,51.00225064,77.62054321
1847,1045,373.0802071,31.64524074,75.72618271
1490,1048,317.4143893,10.05482405,2.824966049
1562,1048,789.598833,21.41617003,56.15328716
1325,1049,837.4148353,16.84998927,3.957836024
1738,1051,558.3018389,38.16629352,39.86846202
1567,1052,518.7394218,11.18250234,4.121917057
1489,1052,231.8067288,18.52798447,14.0411481
1074,1053,249.2431119,26.23361318,20.26976237
1253,1054,362.931564,30.46606357,79.3705053
1349,1055,245.983783,124.8466304,1221.86564
1487,1055,276.9632741,21.03789611,40.36804114
1548,1058,543.3340304,31.03556301,122.1111376
1608,1058,433.4806221,34.29155594,65.79781075
1881,1059,240.68207,66.82132621,405.5238688
1757,1059,236.8129198,48.23741307,314.7986585
1863,1059,295.7785775,43.41397323,201.8255651
1096,1061,119.4115022,24.52912053,30.78960542
1205,1061,194.3462435,38.11523402,205.770198
1697,1062,181.8802626,49.51247717,1253.391504
1362,1062,173.4019806,30.71999179,99.48810104
1170,1062,267.044376,75.11369134,375.376855
1179,1063,389.0715425,34.70367823,208.4849597
1099,1064,308.5269538,42.66316498,102.39376
1603,1066,292.3479732,27.07537587,68.0571417
1132,1067,176.2882066,74.25276897,912.3850642
1303,1068,126.8696917,54.51924895,64.8238191
1140,1069,195.336973,37.90133627,78.56184392
1520,1069,331.9189396,66.24698077,320.6566801
1490,1069,249.2360129,16.76027774,37.37121331
1497,1072,331.6213277,37.82751779,99.66774277
1209,1073,648.108398,73.33578819,1122.699474
1474,1073,390.3773495,20.79380718,42.28576909
1610,1076,1763.386917,20.45972558,77.02661639
1595,1076,382.935062,89.10740974,559.4960561
1411,1077,246.8908187,76.2520444,836.4941476
1255,1077,212.1300154,29.22917805,116.5738084
1363,1077,357.1935553,54.38526482,160.3428045
1092,1078,317.9548827,37.43875375,19.4526236
1392,1079,533.6401359,29.46140216,26.67411007
1094,1080,980.7063535,5.618258577,1.046583636
1174,1081,480.5709836,10.18354296,3.878549598
1211,1082,508.9401881,82.68863528,424.3365421
1175,1082,191.0314798,23.42828599,44.33212944
1273,1082,65.64691401,93.73156923,838.9617013
1283,1082,129.3414543,29.76215163,52.26235905
1370,1083,230.5115871,32.12666118,85.25699507
1532,1083,229.2882337,38.5625462,28.18650688
1260,1084,289.5651337,32.44918758,113.2603964
1479,1086,231.8067288,42.89438348,146.3546954
1558,1087,324.7243547,41.1114205,71.17699986
1139,1089,389.6741548,20.42090824,95.23174513
1499,1090,404.604918,54.96208351,362.7307911
1430,1090,423.565812,34.59470991,80.45931601
1422,1090,796.2967673,30.40684576,23.16159537
1668,1093,313.437054,48.92791782,244.7675851
1824,1093,379.710862,51.08838209,196.8049193
1768,1093,273.80019,55.85528391,279.5604599
1469,1097,261.2699314,30.25324866,115.6520612
1583,1097,190.6074406,42.96044917,378.8611173
1427,1098,187.4831483,26.18970314,77.08117222
1311,1100,291.246986,74.805506,1424.831382
1136,1100,226.6451581,32.99131458,242.5865522
1433,1101,229.4301945,46.45960644,399.0729322
1805,1101,471.1184585,76.91033365,379.7679857
1120,1102,301.4289481,74.11096671,265.8050249
1439,1105,306.0372569,25.59865689,29.28213727
1578,1106,497.2524457,31.90099341,191.1680496
1698,1106,231.7631415,60.10402751,400.4472126
1835,1107,239.6687178,18.40795392,5.917069143
1216,1108,658.4608274,41.38350902,80.45429518
1122,1110,202.3150389,63.34117889,189.4705306
1502,1110,324.7043452,31.42958888,71.00960387
1284,1110,147.5826488,75.32699793,323.6383517
1159,1111,337.7397836,40.74724657,476.8609478
1557,1112,230.6699168,37.40827167,151.9033272
1346,1112,317.5138636,49.9631298,286.179329
1507,1113,600.736249,9.099713828,12.56712096
1267,1113,184.8482131,49.08813863,201.685284
1297,1113,172.2389552,28.95030846,109.6526372
1164,1116,150.5712968,28.29628359,21.63538034
1542,1118,96.23678547,29.58190371,29.8970916
1773,1119,308.6322849,25.37885014,43.55235793
1821,1119,351.4356002,47.66018691,338.0624864
1749,1119,177.9770438,30.19338575,91.54074822
1162,1120,637.1693347,45.31746058,209.7795774
1634,1122,56.73875603,39.47698761,110.861091
1315,1123,115.9472542,162.3401191,880.7697551
1300,1123,534.4137894,126.900706,477.3315479
1326,1124,238.4113748,56.0609258,119.4141702
1489,1125,463.3485895,30.87204082,34.13134617
1181,1127,236.8129198,32.50013717,42.4877727
1398,1128,252.5996352,35.1737601,102.4916707
1310,1129,374.590421,31.79216024,266.3085153
1335,1129,445.700541,42.71905806,131.2964914
1899,1130,177.0384233,47.25992826,80.46944613
1782,1130,207.4714213,51.32630197,261.2459124
1631,1134,200.0120628,90.18848072,272.5270235
1280,1135,188.9019845,38.08411458,36.48611411
1890,1136,364.5744015,31.32620246,64.49639688
1769,1137,330.3006646,22.57758832,30.32045356
1757,1137,526.9643699,23.52454447,22.25278204
1504,1137,600.3521143,60.59941677,381.0384587
1571,1140,363.6314208,65.16867837,523.2122759
1178,1142,263.045384,28.10935969,37.51129372
1880,1142,193.1793316,23.66126619,86.87390796
1573,1143,357.5418123,22.72480198,39.23340018
1381,1143,294.5838901,16.24027475,67.5337107
1273,1145,236.6580219,26.08052391,10.48914905
1685,1146,247.681827,63.33879216,428.9489886
1225,1147,361.4377406,57.84940762,236.4147253
1285,1147,1375.671187,28.32374404,28.53939978
1391,1147,290.389597,65.33803302,120.4386284
1665,1148,450.7025223,23.90037031,50.8015839
1802,1148,213.9600738,26.31905151,20.74808795
1281,1148,231.7631415,92.95055742,540.0178605
1624,1149,77.68142189,66.03993452,286.3931981
1409,1149,188.8080619,150.2312079,2785.697456
1667,1152,201.2208564,20.63974007,22.22574419
1511,1152,203.2810056,81.59572544,428.4242281
1425,1155,187.7401673,38.15542325,498.5033213
1678,1155,240.2681057,24.25220337,24.89463193
1721,1155,317.9769691,28.59275158,26.73048887
1382,1158,193.1793316,24.5440448,52.87912806
1682,1158,367.8985108,9.390910773,16.32885303
1629,1160,248.5542772,42.70395759,271.0005934
1827,1161,247.681827,94.11149711,270.7608877
1851,1161,291.2689636,35.6895476,112.7543032
1298,1163,156.4262643,42.48466542,34.98381898
1592,1164,202.8528379,59.58946849,163.7643283
1726,1166,309.9800513,40.40429275,108.4866532
1756,1166,193.3788619,65.41946841,253.1282871
1630,1167,262.9349518,27.31834771,58.90325534
1763,1167,59.61637085,42.63913795,208.8790189
1187,1169,445.9133441,45.25442037,32.40062448
1330,1171,209.9648436,57.8586142,373.1960364
1623,1172,445.962037,27.98879754,67.26318999
1789,1173,261.4719247,74.99151729,150.9450041
1755,1173,461.4879763,67.69067424,185.218982
1258,1175,193.4954925,42.97913418,98.73630736
1532,1176,198.6725851,22.51667501,25.2201321
1304,1176,169.0112505,96.16762562,830.4718291
1236,1177,203.2810056,82.13167963,766.0202606
1897,1178,182.8543638,18.50912328,37.56337801
1396,1178,205.6161214,77.17575458,1184.751637
1536,1178,83.68299612,79.5923207,384.5788953
1531,1179,482.9838012,31.86314418,194.1958755
1821,1179,458.7979694,64.16727642,341.9338739
1694,1182,348.9631013,25.63941376,97.55170793
1559,1182,270.2586661,42.41700984,208.7859537
1367,1183,165.1214109,181.7731516,1479.031731
1593,1184,166.7717293,19.23258192,16.35721193
1734,1184,251.1476902,60.32345689,107.7001992
1814,1184,361.4377406,25.31882581,27.2754789
1711,1185,187.6538421,35.12409515,72.35533364
1770,1188,229.3277673,96.17633286,990.4819585
1610,1188,546.88406,71.66673975,166.9778517
1595,1188,355.6431265,21.83604989,53.65140606
1445,1188,141.573317,96.93263186,355.4077792
1345,1189,184.9290569,81.09784185,378.5736959
1846,1190,434.4642783,25.72844193,73.53994456
1747,1191,272.4641234,37.49866821,53.36657599
1229,1193,223.5203052,21.29118253,16.9576937
1458,1196,266.72183,45.71450497,119.4297482
1776,1196,351.9118393,48.81302122,177.3242132
1380,1196,346.0063643,43.55087812,88.60845264
1467,1196,242.8317595,43.8213621,101.1615008
1779,1197,147.7734406,30.93429284,183.8701844
1699,1197,166.9479883,43.8007274,187.4196582
1409,1199,443.2576751,92.19195213,365.4290657
1456,1199,379.0605032,119.4147869,2469.760753
1587,1200,276.8923422,58.13693152,220.7307146
1330,1201,508.9401881,58.00490819,166.7576624
1271,1202,493.8097046,34.56794567,125.227503
1728,1202,328.3410563,54.68538754,160.0117552
1596,1202,220.9956852,84.25902051,812.7866829
1480,1203,253.5573664,15.72536491,17.3166568
1240,1204,223.9545091,33.5547967,109.1666739
1670,1206,184.5621388,90.68424782,391.1085959
1523,1206,168.0767401,56.46084381,193.5624945
1349,1206,685.5480784,87.13623555,312.3316263
1896,1208,287.2043926,28.18203415,111.4398013
1281,1208,290.8636252,84.28752252,397.0185952
1853,1209,208.9353201,39.32647634,173.7301193
1729,1209,139.768161,40.41946853,666.9079962
1877,1209,173.1105499,71.06787577,1874.338677
1222,1210,188.9019845,32.16499507,177.3045253
1338,1211,417.6863188,90.47171602,474.7688034
1513,1211,225.8890994,98.80044652,436.7905944
1589,1212,123.8118697,37.98053742,103.7452415
1219,1213,426.6043255,51.13255322,89.95569557
1818,1214,204.3966949,21.70071708,50.2846682
1581,1214,288.1919027,38.3864902,201.0748494
1525,1215,420.8822456,60.6535343,152.3952254
1222,1216,145.5910052,45.02493094,42.16680469
1547,1218,309.7643485,57.85299687,217.3267048
1740,1220,588.2029864,34.36848593,48.80382364
1851,1221,729.2562404,25.52475369,45.11449037
1562,1224,355.772862,50.09243991,433.1483752
1387,1225,355.0584151,9.532494258,2.341929691
1870,1226,678.214597,34.14647703,137.0785254
1898,1226,351.4356002,28.49789174,81.78990892
1638,1227,317.2509976,40.40110799,220.3035758
1615,1227,208.3333427,33.06343406,60.09225051
1292,1227,318.1792328,59.34090229,416.721268
1878,1228,228.3359391,79.01092248,802.0241128
1348,1229,623.0297404,34.82723404,64.85183414
1547,1230,145.3556476,51.95165767,224.2042891
1304,1230,1289.528685,69.69749416,940.1284437
1395,1231,714.442903,82.77376225,324.6952045
1887,1232,330.3261364,26.20685041,67.29722993
1626,1232,238.6278746,62.63499757,466.1728854
1272,1233,422.4742469,61.78844897,207.2035164
1699,1233,270.2586661,37.36582126,111.574827
1645,1233,400.5904883,31.70927832,48.88448735
1902,1234,385.5342511,59.2890088,51.21501235
1810,1238,77.68142189,19.71514193,29.05589554
1341,1238,123.3912942,43.71681395,184.7908665
1621,1239,120.5868686,8.295212884,2.74601483
1385,1239,190.3866487,17.77972215,35.88349384
1478,1242,179.2475238,34.77563146,72.56705458
1378,1242,252.4825789,33.81656607,111.2375457
1428,1244,293.289081,89.86873128,1306.001972
1261,1244,268.7115101,95.22020692,530.335957
1247,1245,586.5620605,14.10907376,3.086243604
1513,1245,59.61637085,57.05710071,463.3817589
1803,1245,87.91891936,3.066956464,0.123329696
1594,1247,221.5894798,40.78036961,108.9578082
1493,1248,417.5015831,98.07890298,353.0266276
1325,1249,275.036403,30.82404257,17.06402167
1316,1250,122.5245309,42.25482539,62.89484469
1459,1251,265.3293422,48.64630825,130.4254635
1373,1251,359.9769757,41.75278757,76.64439727
1729,1251,328.9752251,80.06993149,657.6338899
1514,1254,360.9340037,45.02511981,258.9286495
1375,1255,479.7478001,33.61062913,92.83108779
1830,1256,248.1534678,23.99584788,88.64966371
1647,1256,223.9545091,44.2554167,57.44883455
1322,1257,527.2409087,44.09607294,248.5635061
1658,1259,139.9419338,29.38567491,47.53548353
1731,1260,404.604918,75.24542354,397.4696392
1411,1260,440.7880496,41.69825482,178.2860504
1572,1261,190.4208117,19.06646699,25.63639308
1873,1262,323.5660561,34.48720078,102.3521024
1787,1262,357.1935553,30.00514774,110.2028883
1483,1265,175.9195987,78.91889972,447.8604153
1847,1267,118.711583,37.25373008,191.0908229
1767,1267,367.6673525,47.98094879,190.2005929
1427,1270,173.4019806,37.8673256,43.51143043
1356,1271,461.0406423,18.8740166,38.67692032
1889,1271,240.4600735,75.32918589,568.5796078
1753,1272,324.4893922,30.55624454,31.00622121
1743,1272,181.868571,28.47400309,46.1876543
1435,1275,185.3371688,32.83409274,42.78631963
1403,1275,168.3546689,23.24792337,25.88331481
1714,1276,208.4203538,26.16110087,80.74206503
1797,1277,457.5318851,56.76910477,241.6461889
1606,1277,261.2699314,9.883228454,2.763258932
1658,1279,115.9255709,44.07310615,109.4288115
1565,1279,675.6140046,44.60596014,128.7398355
1416,1281,291.0831249,48.4431152,145.1918809
1899,1281,267.9153336,46.27652785,268.2624701
1393,1282,403.6988235,31.95205953,62.91953117
1576,1282,187.2315886,39.84832675,62.92905553
1453,1283,216.7469263,63.86633228,390.1375278
1901,1286,405.0706705,63.01142587,328.9535453
1780,1286,254.2968848,36.06974833,53.72744789
1770,1286,673.5888892,49.51880326,119.9490509
1833,1287,28.74746286,76.39602925,384.7828954
1472,1289,235.6236818,81.04503546,460.6818065
1563,1291,122.4514347,23.162251,17.73804939
1814,1292,264.9869195,101.8261142,997.7582066
1690,1292,54.92324282,102.796687,837.8899271
1390,1294,203.6268237,42.21191943,75.11890369
1398,1294,343.912667,31.54870975,31.00037716
1631,1294,359.6266167,32.94142561,66.14440708
1412,1296,186.6504078,34.477214,150.738476
1767,1297,198.5985543,45.37825608,331.3746329
1377,1297,187.7401673,44.24224631,169.9540597
1630,1297,178.2376267,137.7156944,1092.44153
1328,1298,364.9690961,58.92076706,281.8415971
1530,1301,449.8220414,52.3277167,136.1105136
1850,1301,357.5418123,55.42637609,227.7922957
1588,1302,445.697783,20.80589847,20.58085869
1713,1302,609.2264249,77.67732236,540.0258595
1719,1302,420.8822456,58.99590405,515.1723809
1439,1305,497.1539143,22.48499509,86.81569487
1572,1306,25.73839799,61.7164254,157.8505248
1364,1306,421.7383005,81.08121051,260.3401588
1404,1306,411.0247426,61.81003277,468.5139521
1429,1307,357.4694262,35.62875769,165.2291832
1775,1307,336.8158621,39.12727112,94.4033088
1574,1309,188.8031216,33.82537522,48.25484153
1388,1311,265.3293422,9.055130498,2.298825076
1488,1311,220.3793376,84.12915523,516.7188415
1389,1312,283.9259829,43.37880494,127.39619
1318,1313,654.9590477,31.255308,39.82033969
1490,1314,385.5321041,40.55466778,177.5308675
1379,1315,209.4380693,52.39483409,724.2816609
1858,1316,194.1451883,119.4452535,1642.604332
1671,1316,206.0965752,81.77219319,785.5292583
1736,1316,172.3249935,34.28342226,54.56195976
1805,1317,187.5659269,60.71204196,224.2067883
1687,1317,214.3053235,41.34232738,163.8624812
1809,1317,266.9297442,30.09811321,128.2472331
1673,1319,202.2388926,28.11183019,68.84873832
1410,1319,284.508718,57.40218275,293.2712062
1439,1320,127.8212461,57.4655106,92.92427329
1394,1321,547.5176035,60.17649645,380.0345601
1347,1322,169.0187841,19.41328902,49.69659952
1361,1322,505.3501363,37.12822205,78.9028168
1386,1324,65.79172506,31.89201638,123.6875933
1484,1324,289.088139,24.11344049,74.45201801
1880,1326,127.0599661,36.67563039,35.9579905
1409,1327,198.0014115,37.73219666,107.8064726
1546,1327,311.2551407,68.75614714,318.1764631
1370,1329,209.1068497,22.55096304,21.24176106
1599,1331,202.500837,33.04822463,103.1943313
1704,1331,250.714191,35.60381192,144.4751308
1516,1332,255.25075,67.2694882,140.6971892
1347,1332,253.7318697,40.63425585,172.4055563
1552,1332,445.9133441,29.14114813,28.01817397
1876,1336,570.1147208,38.58867265,229.9818663
1831,1337,231.7111229,35.90471534,151.2488953
1702,1337,366.9143986,41.92683718,377.403941
1667,1339,348.1679614,45.15016833,38.14204646
1415,1340,268.9371816,35.55222411,143.9820771
1822,1341,209.4900167,29.05005392,155.8186511
1702,1342,194.3947913,27.86985623,70.38028946
1819,1342,184.9187684,70.82390585,423.1038134
1407,1342,168.3546689,91.44989019,1172.32385
1571,1344,451.9024524,49.18876171,214.9749595
1403,1345,374.8065205,37.15242723,95.69761848
1435,1345,298.5352416,32.49724738,86.15086377
1888,1346,597.8811793,56.4901871,469.0902568
1854,1346,347.2602902,54.54686323,166.5415175
1360,1346,287.2043926,27.57878271,18.8009004
1592,1349,233.2586384,37.41690769,104.3720644
1878,1351,260.5781451,21.02782234,24.52236206
1789,1352,224.2027644,53.58389435,102.4045328
1755,1352,504.55078,55.99196529,529.659624
1600,1352,312.5007547,30.47389816,66.4135059
1640,1354,250.1775177,69.02810762,117.6269194
1577,1354,315.3813339,42.83092158,44.88578214
1370,1354,307.0681031,90.38382463,507.4916573
