From,To,Length,Cost,Var
234,299,1642.392969,99.65647418,326.4180903
235,521,3113.028242,84.74156204,301.9268736
236,684,2332.882465,102.1252712,620.8280826
236,1508,868.4444444,39.46903953,199.3865955
236,1116,219.7030029,55.45127219,133.1257202
237,1320,430.2623322,33.83694074,88.47535059
237,1105,316.9564225,66.82151054,163.6234483
237,1290,528.6883345,32.4259749,23.75698034
238,423,376.4096772,60.56302146,311.0714388
239,712,698.8963881,35.31083754,127.6405041
239,1092,334.8063591,81.32546042,558.1151782
239,966,665.3374352,38.75527149,275.7718623
240,737,1238.700369,59.08846351,184.4366202
240,1596,1397.328501,101.752879,471.4850229
240,1852,4023.798886,51.52183918,188.247483
240,785,2267.452804,129.9938038,1294.229352
241,1765,1980.528202,32.89510371,103.9103976
241,1417,1375.671187,16.45331876,32.9960318
241,1143,711.2274612,52.14733058,575.2189209
241,1867,540.5774824,94.12342861,992.1690406
242,294,1223.809673,70.71814213,455.8572577
242,482,814.1403013,64.99370606,687.7593164
242,626,341.2004052,103.7227501,638.120483
243,1039,207.4071355,327.0975613,23971.68779
243,282,64.18869342,247.7947447,4698.412308
244,864,520.8336374,61.98662905,263.5140939
244,348,670.6359917,46.03107212,423.6875927
244,794,454.8005442,49.95734866,293.7867476
244,739,524.5509497,39.12639495,134.2675249
245,511,477.5222472,294.7916461,15297.03927
245,1199,501.210367,98.98293724,414.7440561
245,1133,443.8111945,129.3926896,2907.876514
246,268,516.574677,84.68204747,198.4296561
247,576,257.5711587,59.58560614,498.1778849
247,810,721.2610681,36.80033988,197.6364242
248,313,172.0416514,29.24261411,186.6533251
248,376,335.9269365,23.37364553,32.95414812
249,1076,305.1985315,23.52410569,29.19415411
249,880,360.4129294,28.0569835,314.9673123
1625,249,802.9901462,86.2016672,2436.788811
250,860,278.1529173,54.00840497,259.4680988
250,411,187.5999976,88.47392862,372.3903153
250,1310,333.2326205,114.9690507,1941.730485
251,307,937.9812508,282.4835479,4537.101336
252,317,772.4463271,51.26703379,283.298379
252,470,202.2574813,78.40805756,2919.048834
252,1015,700.2356892,42.77618805,125.1136556
252,497,532.126541,56.95350948,178.8295884
253,876,770.4082018,54.39869585,477.9132908
253,1392,426.2283593,38.60397633,181.518826
254,858,450.4908351,25.44128903,44.6062915
254,481,493.2938712,18.91916677,53.73251604
254,1717,533.8246763,72.30584727,758.7709053
255,268,1083.881004,22.31933201,204.810397
255,680,534.7818544,40.82049409,103.9847952
255,545,1122.026642,32.65179144,576.9628044
256,822,379.5489489,478.9608005,17960.95274
257,836,643.6417399,36.55157423,1108.023936
257,962,397.2930404,94.6741066,1390.869212
257,1053,827.3383628,34.25591198,371.5401307
258,1103,414.8102379,44.57903752,276.5797945
258,646,455.0693512,36.55218025,72.13709818
258,1247,304.8027503,61.59569447,356.8619739
259,324,325.9436551,53.97382974,696.8228439
260,338,174.577126,366.6265503,6522.695672
261,503,361.2344827,67.41660885,576.5877437
262,817,363.9178076,49.28078792,172.1080391
262,1426,150.4000447,75.71712325,1187.93964
262,1643,138.2294114,53.01631643,470.9296692
263,874,541.0916099,70.88638133,548.9432321
263,685,977.0657105,26.82370667,16.63968388
264,401,375.5020468,97.91774892,1059.68787
264,433,218.5365629,240.6532894,11110.39433
265,1064,336.4806058,49.20529212,213.1180771
265,391,333.3095775,70.24650672,875.6912027
265,551,449.8409031,206.6768538,16842.43271
266,1443,55.16065751,37.69491292,131.192872
266,507,171.0089466,52.96017752,108.268597
266,1093,185.4251035,109.3289988,1158.03107
266,1372,238.6672197,103.1985571,604.1195773
267,954,213.3143218,17.41327953,58.49122567
267,1837,315.4688993,60.17554748,602.8414
267,652,78.25206767,45.84783343,372.7466301
268,394,228.6861484,31.95600945,44.85365315
269,715,1158.521852,110.2716863,336.8755163
270,707,612.8852385,46.78559118,228.8249591
270,1156,1040.590722,74.02777527,479.793522
270,1126,1155.872922,34.4326942,96.95951163
270,618,320.892888,201.0016289,4194.010513
271,879,315.2514771,47.22919706,152.6710109
271,565,244.7618757,54.6163648,349.8555225
271,1258,628.9813301,116.0830579,4321.975344
272,977,273.2214511,21.50936421,50.95267088
272,320,230.558335,41.04274846,520.0056977
273,1472,333.3012712,37.78301528,72.64649429
274,364,922.6154733,33.36619041,352.979326
274,717,107.0088861,61.71626651,595.221381
274,709,1027.36922,18.76160997,11.38461166
275,1526,346.3613104,23.11795128,96.15608708
275,594,450.5765588,36.54356793,50.52646346
275,936,409.608127,110.9333703,2173.284916
276,1201,202.805409,119.7429873,3543.891318
276,541,583.5540994,27.01591111,132.6669126
276,1350,371.1478525,72.70206768,592.1225094
278,1029,288.2871533,36.76377123,186.0402009
278,768,432.8385295,33.38477979,92.04884132
278,847,186.1432985,67.05496256,641.6000139
278,1050,161.5078242,33.77983622,146.0702109
279,1842,680.5687301,89.00220472,858.2559241
279,1569,501.210367,51.44064522,720.4455323
279,1573,520.3990842,94.69898237,680.4842276
279,1266,261.5002682,28.75784021,307.0294122
280,1582,225.2335121,38.23292943,499.9674863
280,1080,370.7351602,20.85273259,261.3734764
1549,280,349.1738293,52.49227104,365.4860006
281,346,702.4554958,61.38525778,65.71623463
281,608,417.3778846,93.44597532,1047.188738
282,417,264.9215759,106.1100706,1796.804724
283,618,212.2909486,37.62543669,89.07416533
283,1025,136.0172764,125.9479589,1262.041538
284,1115,170.7145316,41.72329052,274.7627304
284,601,457.9463294,35.16762615,170.1944644
284,448,363.779557,29.85591193,33.00435652
285,673,351.6685067,54.1184851,75.29482249
286,338,608.2677526,299.6978174,3703.683196
287,593,937.9812508,32.97196066,96.07626095
287,420,1988.594729,116.3221449,2691.82685
288,1207,2187.141314,31.63268311,24.14473704
288,789,323.7161354,56.99090986,229.8355564
288,1402,300.6409098,31.69995786,140.3108592
289,1177,345.9701209,37.98600609,219.2934484
289,442,556.4354364,70.91328113,252.2011626
289,1414,1047.798901,47.72753439,228.3837407
289,818,1283.383759,32.38392667,77.69723456
290,303,908.4289056,67.44795089,151.0718992
291,959,2267.648197,31.4944087,85.9142788
291,773,607.0437569,25.35318877,153.1549225
291,352,1038.06779,63.67411508,289.2280544
292,1740,2158.517894,66.35468161,624.3561523
292,1548,429.7601915,27.64531579,147.5713343
292,959,567.5876592,31.29673465,164.8134581
293,1648,195.793041,51.71823884,238.8031365
293,1627,202.4215131,87.1108312,487.1367823
293,1257,163.8661345,35.47291508,50.8938399
293,1332,140.8318461,73.27286091,370.6942512
294,1161,179.3469999,197.876243,8093.011938
294,544,253.4618362,243.0930229,4897.752687
296,801,453.3683008,42.68091825,133.6479965
850,296,298.8760278,45.22206339,113.2726169
297,942,550.4416999,69.66934936,2368.219053
297,991,3561.461404,36.16294774,108.3940556
297,1263,1488.209222,63.25397397,423.9481437
298,363,3465.208353,115.7067312,2969.482986
298,337,331.0074648,45.00438515,344.1304281
299,1550,500.6634181,115.5461301,474.899796
300,674,405.8030188,41.28145172,80.45736856
300,749,270.3514961,57.72687457,302.1307127
301,1607,183.0300287,28.72874954,33.04076632
301,1334,284.5999273,56.69842695,154.3293259
301,1463,194.4876167,45.63612091,128.4076996
302,442,117.555509,67.41312979,284.5755208
302,1411,172.3704069,79.2382681,818.9708658
302,1195,355.6431265,10.69680742,4.922478862
303,390,367.8425915,53.38355333,56.88398134
304,452,350.3249317,81.48947122,1794.282493
304,1036,398.1009021,70.43635986,171.5850141
304,784,217.9900907,78.04212794,636.5027652
305,677,769.663418,82.69483259,583.7145258
305,1820,868.4444444,37.45977929,109.5941006
306,1504,4881.660576,37.57600653,166.5813724
306,1757,423.5456655,57.96552776,262.6664261
306,1675,325.1001459,34.72396764,114.004242
306,1841,161.6755741,68.43134419,219.628237
307,644,310.7959552,216.983431,1735.687166
308,334,231.1258284,54.43453359,288.1864999
308,868,461.9462637,62.10239102,157.7810419
483,309,762.4217694,49.58058085,227.9419785
309,815,1158.153395,69.45358016,2835.030683
309,492,454.2436686,49.09544853,264.5784152
309,672,2345.110412,46.73208,134.402689
310,809,1423.545352,31.99156251,108.4486712
310,601,2237.323983,17.0541453,30.02936872
310,921,233.2483219,36.69936688,275.5665461
311,324,456.4763158,112.4399362,2051.107135
313,376,504.8516614,21.45981435,35.45250853
313,557,668.0956507,28.90457099,83.04846724
314,1254,251.0210505,51.0744345,274.6841531
314,1434,320.9529957,32.69730764,87.25833862
315,923,296.400922,83.28434025,2568.592591
315,916,156.3704658,353.0103411,13897.03092
315,1091,324.1581262,48.8341654,28.78673509
316,379,977.0657105,152.0097217,419.7834906
316,1042,875.792814,63.99881034,302.7565546
317,720,1161.652744,62.30139869,542.8794507
317,760,315.4313458,75.60498577,474.2036886
317,641,1151.232273,66.68320796,179.3125366
318,1527,192.2538579,4.792350909,0.663068969
318,1788,389.3282257,39.79947847,64.65312512
318,1408,507.6330713,26.99837417,122.103508
319,1855,475.0766387,29.98690009,319.0549221
319,1437,217.4732705,30.67371178,90.91333806
319,1747,180.1292799,25.77622353,76.77275284
320,1781,100.8865184,21.83194293,63.67541693
321,347,334.0390916,90.45339407,580.4091223
321,360,1038.06779,171.2735637,5196.727953
322,892,350.3249317,33.57342226,35.37449214
322,1144,315.9036749,39.2296769,421.2539536
323,1235,684.6502382,62.25036965,281.6709562
323,1278,772.4463271,34.62785275,153.1320099
326,398,1012.898539,86.13239759,482.2432986
326,339,1314.719203,130.0021941,1292.287996
327,1502,642.1561865,35.92993923,56.70426469
327,1508,347.1650289,40.94863,547.4558164
328,1604,396.3515444,130.7675431,680.3278402
328,1007,310.8469857,23.09092158,84.76799926
329,342,362.7047848,35.04049609,25.57093158
330,1022,322.7140496,57.77382262,498.6079054
330,515,580.9071547,61.9293291,447.6279833
330,1036,200.3207229,39.52921834,144.7979935
331,1079,161.6990091,23.45909974,23.07510088
331,1436,618.8615534,80.60289022,725.1709098
331,443,288.4706731,52.52698769,558.4021889
331,1722,414.8102379,34.57975241,64.86499536
332,1692,337.3580849,60.26992994,474.3684073
332,1397,299.3455262,28.81875822,40.70172402
332,918,394.3385761,29.77205219,87.14963295
1215,332,368.5087932,37.66522545,140.6138765
333,572,1281.228384,46.35987882,116.5494847
334,931,176.5290593,41.60685662,47.63045027
335,1198,254.7836353,35.2607299,63.0766466
335,699,242.5409171,20.02381354,122.4683188
336,691,485.4980327,81.62864483,699.1584903
336,795,775.0086228,33.2998828,202.7306317
339,485,518.3521345,37.34280509,76.37121099
340,1055,707.9021962,189.0754234,5405.643382
340,1442,638.6214367,16.73188829,2.680276374
340,803,231.2527297,45.37365573,122.5707962
340,1358,337.3277172,146.1461999,2821.818088
340,1679,243.8490966,51.09019159,127.1551511
341,972,248.8807678,34.43611003,92.96647671
341,1153,192.806527,79.31374426,614.2699184
342,412,229.5173671,58.12357222,182.8531024
343,605,430.6985869,28.50957887,134.9997152
343,798,489.2829804,43.31581813,172.9401549
343,875,162.8575248,32.4921234,104.5308863
344,645,211.5440323,71.92021171,672.525318
344,696,546.975464,63.81074179,401.2518822
345,1465,525.8015631,55.06670337,278.9186862
345,1751,1348.923914,6.457898744,1.371029795
345,1441,607.8317277,37.28120857,97.99686468
346,635,1988.594729,138.08462,2685.2288
347,384,958.8743236,51.14255096,96.59615803
348,1138,250.6598557,56.92359079,383.99738
348,1162,283.4620995,72.53489293,293.4594213
348,1102,835.4650817,44.89740607,420.8315738
349,795,241.5011285,20.12738943,116.1484894
349,949,192.1778845,58.3595104,223.1048355
349,1047,202.7696612,62.12500452,242.1781597
350,872,641.1616517,96.8685473,768.8351386
351,838,237.384053,60.58397813,430.1951776
352,717,443.4145726,36.62630241,191.3378779
353,1158,2095.434059,48.29907337,279.3469663
353,1637,1706.847673,36.97580234,116.1140083
353,1493,728.9290015,16.90078683,23.44880898
354,1183,216.9899549,37.76451791,492.9945394
354,422,335.6457943,31.70029343,408.0378714
355,623,191.0871895,274.1016802,13876.13804
355,733,205.3293807,98.5518889,3721.723952
356,994,458.6310303,35.21123485,88.30667261
356,847,330.987834,54.61201187,242.6079719
357,1832,233.941464,42.64581321,145.2791557
357,1738,257.4093228,49.45850797,172.7018984
358,1239,477.2751353,87.6833002,529.0067152
358,1723,979.1256531,26.60372314,73.26456292
358,1657,682.0885166,14.82087961,28.27208941
358,1564,319.7622898,106.257324,483.1142641
359,608,146.7225886,47.60882249,40.24177565
360,406,145.5642076,104.5110737,599.1779155
361,955,496.8374106,38.70272746,312.034041
361,997,284.9899833,26.77491047,53.19274092
361,582,360.9340037,130.6729334,1134.423117
362,1333,142.7871993,27.00190482,74.37370493
362,1343,282.5114686,102.8398113,773.9798534
363,1217,381.3131091,73.26380872,464.3634275
363,764,380.0374362,98.11410924,3086.133052
364,551,1343.962194,28.34384136,315.6630176
364,725,363.779557,66.91291033,376.4099604
365,1438,1510.602443,47.95964136,77.43563252
365,726,1106.600826,50.62186243,176.1990637
365,1673,219.7030029,65.88869178,320.9464659
365,1613,169.605448,40.45070397,731.3245961
366,719,226.8000041,76.56408859,469.4665441
366,1411,585.4915921,70.61209891,534.1008221
366,400,300.9568503,98.81463398,652.6564859
367,390,401.5531654,84.26010998,327.9956435
367,412,556.1092987,101.9520692,955.7583804
368,987,406.9886269,49.45798238,320.1160893
369,1742,713.5162585,28.31539318,61.43116798
369,1578,346.3613104,56.79322111,212.0213271
369,1710,388.4872031,68.81948549,257.7172047
369,1698,878.2173475,41.6896417,178.8148005
370,1385,336.8025037,42.14932386,404.7274181
370,1660,465.5974047,30.70739357,34.14934662
370,1657,325.6817751,41.08830398,235.5814283
371,680,365.3021892,58.13600196,386.777519
372,384,207.7215093,135.0605753,459.7055658
372,417,327.3042833,25.33696301,50.34905263
373,707,52.53905504,164.140981,5896.834755
373,878,332.2770811,52.68019258,494.9374996
374,942,675.9550383,53.08559921,522.9874827
374,1263,700.0652288,81.2484656,199.0642136
374,1313,682.0885166,28.60197476,42.38089284
376,584,517.555183,168.5976622,2298.48798
377,431,618.1668241,44.62857793,241.8081087
377,1454,342.7305492,36.97106459,114.6821284
378,853,629.8633935,67.5387734,339.7346999
378,1330,503.2303635,50.34556437,177.919881
378,759,156.9191198,77.08088942,521.1037437
378,1350,185.0591174,68.69693773,780.9441573
380,488,194.3462435,55.51946195,398.9679243
380,515,357.4694262,42.24461573,152.0903735
381,1118,351.0184233,18.2238818,37.03723105
381,1647,2896.260247,40.52250556,202.4639935
381,1790,3465.208353,76.27992922,891.0440826
382,926,2663.702411,37.99765013,379.409658
382,1838,622.3122248,103.824293,2921.815405
382,1510,267.8195201,55.76605307,550.9196988
383,554,608.6966974,23.71527045,37.7517442
383,545,221.5471136,111.7623764,1369.058653
383,536,239.0312783,85.36044549,491.9229323
385,850,329.6185157,38.10623505,172.7019048
1885,385,112.7359856,76.91723667,1368.117674
386,691,205.5991006,75.68805704,427.2731987
386,397,270.0633943,48.74544817,271.3510125
387,593,370.0824554,89.7205113,461.2806687
387,692,557.8703401,33.5482472,102.4273481
388,1418,824.0333661,111.3936759,3204.35093
388,943,467.5522935,46.74154034,290.7811677
388,1703,680.9342629,47.01349485,143.9596401
389,1305,1080.785337,97.572796,1125.689065
389,422,163.8661345,21.8305698,40.42093782
389,1320,132.3131901,26.16154953,18.41628527
391,614,178.2509221,26.91655312,51.9254151
391,430,217.7093658,115.5941735,1635.10653
392,1446,351.3492495,53.47008176,370.4347089
392,1798,226.733857,22.28560124,19.6869572
393,730,1568.99986,60.32899855,433.6463117
393,1678,2310.763389,34.89074416,32.24471337
394,662,450.5954272,51.94446659,974.0418413
394,446,673.4365235,104.1843829,3148.669925
396,997,1769.885404,79.24834836,451.9328358
396,801,1561.121132,54.29619239,194.4140984
396,582,1830.238566,56.72713369,267.8784181
850,396,1018.022413,29.98211682,83.13015456
397,628,331.0074648,42.10374242,99.203111
398,725,396.1457194,164.7996529,1552.971643
398,476,390.6763381,162.527558,5133.149059
399,1580,507.5619775,65.66798669,3253.386996
399,1619,158.9866846,57.98404086,948.0966787
399,1140,23.19129935,33.05927734,872.5590173
399,1344,188.0676956,57.49473799,305.0678422
400,797,193.46244,41.48800772,218.9087224
400,1077,115.9255709,62.30930937,586.1754731
401,433,202.3707534,154.949234,4952.306679
402,760,171.7090782,107.8232767,1360.867548
403,1051,200.3207229,18.91209881,74.91934512
403,1130,146.9547283,94.42642344,1415.335124
403,1891,537.6519444,34.98052431,251.0596936
404,1005,549.5478994,28.80721533,26.65181304
404,1293,982.7385679,120.1871694,538.2099855
404,1717,1014.781469,28.91164523,35.13865973
405,482,225.730256,100.7792915,2165.098941
405,500,215.9538968,52.05283844,179.796751
405,626,383.3429916,99.79345433,1051.586233
405,527,197.6261759,30.82722183,45.87124874
406,755,766.5512676,61.19538392,319.4168179
407,990,2139.601077,57.77038696,263.2588041
407,591,454.2436686,42.79390777,136.3855021
407,501,824.0333661,60.86958488,247.777868
407,1120,260.003546,43.05200627,106.1403505
408,816,2766.271694,40.62401919,127.0899633
408,538,827.3383628,52.68971193,161.5497328
408,1163,802.9820999,68.07979188,747.08298
409,620,693.9903655,28.39879758,80.90880273
410,1006,314.4173764,31.28790227,36.12167725
410,1083,231.9120538,46.23731559,169.8118221
410,766,89.3986355,32.99372943,71.37446388
411,1165,543.1076246,35.16175987,85.3529183
411,993,460.3875534,39.46375878,62.73841363
413,659,375.5020468,68.22669307,437.5936195
413,704,282.9827895,38.60256107,166.4835841
413,903,346.0714532,110.1220002,1550.188736
414,1560,424.4185627,23.83880526,22.46665963
414,1524,330.3942817,63.47752304,197.3434248
414,932,378.5234856,25.62849911,41.06728715
415,863,171.4634801,40.5250409,77.23804087
415,571,468.9801651,43.38162548,267.666978
415,535,220.9956852,76.95116037,167.4063553
416,509,170.4962728,20.90375747,3.970585674
416,1835,311.7984745,40.46330931,358.6501183
416,617,337.7397836,19.36967408,7.602924607
