From,To,Length,Cost,Var
879,900,304.4017252,84.59151079,404.4466906
880,1158,422.2628695,43.16352614,211.0953935
881,1345,327.3099315,53.33792437,126.1555111
882,938,173.2564684,207.977376,1807.793833
882,1085,213.3433206,110.7374768,1218.45552
883,1734,165.5471003,80.55744045,171.8107743
883,1449,454.4944612,59.25418755,318.3875291
884,1456,194.9990325,35.57663289,211.9226351
884,1501,208.9353201,34.9823771,108.0494829
884,1835,516.7491094,59.07213094,329.798696
885,1102,1025.033509,69.97256022,1390.819688
885,1204,421.055211,75.77220051,173.4657479
886,1328,377.4880952,30.35567277,1443.43684
886,1323,683.9539466,47.0221435,57.77473788
887,971,413.5034479,51.79517695,208.3965547
888,1111,583.7037356,34.89206564,35.69342751
888,1435,2285.848059,34.85165627,110.5652567
889,1057,628.6257362,52.42486129,403.3354649
890,1784,290.5871016,20.0638407,23.17481288
890,1692,383.8978287,43.39058782,217.3309124
890,918,301.161894,75.28530884,283.0983971
891,1813,331.680824,47.62166853,231.2474261
891,1393,429.691581,29.13612727,74.67872947
892,997,287.5339652,34.05330547,56.88461789
893,1353,241.6442947,51.51088411,542.4974299
893,1169,220.9492292,58.39929729,205.8965836
894,1628,196.8525428,37.460746,98.11680986
894,1568,175.8291427,36.43188079,105.254793
894,1259,284.1048662,70.56140799,529.4998755
895,986,304.3038699,62.17881104,96.66478002
895,1300,396.1457194,82.07760593,539.3293345
895,993,285.6781238,247.4512473,11582.04289
896,1036,232.8213646,33.56647925,86.90799936
896,1064,214.9886571,66.15314015,254.0862584
897,1888,224.0087819,147.7608998,894.7938934
898,1827,386.9601822,35.02265918,249.7750039
898,1851,369.6500203,128.1203932,412.0607477
899,1025,505.40604,110.8710828,2793.578683
899,1108,258.3630147,27.89598561,98.69195864
900,1318,3630.189347,81.44334948,127.2250359
901,1661,3113.028242,46.09830663,194.3655058
901,1438,2663.702411,24.01899774,17.90071367
901,1319,668.6110217,52.54291034,124.3409722
903,1732,568.8964783,50.73433962,211.5896831
903,1539,914.1837157,100.9635174,1195.565031
904,1512,310.7959552,57.80685521,331.5977428
904,1518,340.8211338,45.99530232,74.94996875
905,1185,224.6265588,49.53732143,152.705891
905,1745,1433.212385,41.71139307,155.2620961
905,1705,493.8147888,24.60176635,89.54111825
905,1504,192.5960514,43.93394962,165.9235454
906,1885,1664.859868,25.06691762,28.67714581
907,949,278.7823559,55.34193509,70.34890859
907,984,273.6748765,52.29317628,251.0833625
907,1047,225.70321,35.19142656,133.4429394
907,1546,452.5730792,74.92415381,1061.188664
908,1358,134.537117,155.5333571,1610.66114
909,1395,378.2537959,58.01943897,214.0612786
909,1622,166.3330078,120.4303859,3212.509701
911,1614,467.7929198,12.27366523,10.81172296
911,1780,248.5186834,63.21337651,547.84565
911,1900,489.8020495,20.71830986,10.84114771
912,1073,363.9895721,41.9800604,249.4213488
912,1471,327.3099315,16.99863755,16.52674656
912,1519,81.32587157,25.74006276,95.81478945
913,927,188.4418958,22.62846923,291.5566844
913,1210,180.1292799,77.82660251,421.19714
913,1192,311.5380371,44.3919763,951.8068689
955,913,129.7246327,78.43877667,584.0571164
914,1223,164.5701772,19.56809192,10.76401017
915,1604,183.7408367,41.21966451,42.5957183
915,1643,856.9806966,61.90952138,202.3106727
916,1875,1054.551688,170.7415208,6118.95268
917,1057,445.4054304,43.04080691,195.0038575
917,1022,312.3035886,43.03710846,144.2453579
918,1569,211.9033815,76.55555641,581.3909066
918,1573,205.6812406,59.43739001,293.6182496
919,1781,207.7138149,26.04353744,10.04322874
919,1639,502.1111475,24.98337338,21.2975798
920,927,121.2443022,37.08299812,421.8558404
921,1288,269.0872958,20.99783583,24.02346787
921,1240,165.5916463,57.78563938,368.2161645
922,1804,183.1001312,77.96346842,405.9276914
922,1505,218.5492369,38.41355086,226.6872793
924,952,415.24228,85.08156888,582.0638619
925,939,204.2516645,28.07111227,44.95646173
1072,925,332.3477681,27.28276605,46.49698183
926,975,507.8290308,20.59416881,56.72750128
926,1045,255.4251042,63.46465367,459.2520462
928,1075,361.0762485,68.28355988,1228.63479
929,1551,59.97920594,46.28251746,56.46196477
930,1383,182.8543638,77.97622557,185.6430334
930,1371,264.9869195,181.6340895,1064.3862
932,1701,179.7670643,80.23608418,295.4255778
932,1876,84.50477683,95.85766721,562.5641973
932,1009,180.9136321,62.78778025,279.5838054
933,1833,203.1393862,68.12509105,445.8987303
933,1825,412.1781335,32.64200172,70.45362586
934,1246,516.729278,31.89283031,92.7529711
935,1353,151.5351911,72.69806245,288.2146354
935,1169,368.1805411,53.18877486,207.4318622
935,956,100.6051159,44.4100608,106.7726595
936,1550,120.950215,175.6674513,1580.456163
937,1117,196.6699687,83.99052273,365.6759386
939,1420,281.2981577,40.33577386,135.2579542
939,1575,1387.754926,34.2492711,164.4396734
940,1149,1120.091888,47.82680499,60.86235137
940,1729,769.9336156,37.22635839,106.1085645
940,1131,261.2204073,89.9612972,663.2119109
942,1068,340.0459077,31.78292235,497.7197678
943,1152,339.7840332,83.47740321,982.524341
944,1219,729.1902363,33.87844147,6.085038852
944,1295,461.8181134,20.22860974,9.740644483
946,1545,262.9853943,193.8541662,5622.85653
946,1864,319.1842578,119.1809282,632.6421447
946,1614,142.2912529,39.13645185,180.0857909
947,1347,173.6150959,27.63983579,59.54820094
947,1552,334.8991809,30.83175245,43.27804652
947,1361,304.2261242,57.33652337,174.3517463
947,1197,228.4536373,43.11321399,336.3776617
948,1216,382.6730463,40.86643685,48.40367341
949,1308,98.26014065,32.39699538,27.67244396
950,1041,313.8177829,69.19107327,150.3284318
950,1398,228.3722807,43.69361145,110.6861997
950,1390,479.26032,61.96951753,262.5554107
951,1091,5555.625992,32.42305377,35.82976473
951,1419,167.2679445,28.97329401,33.34871392
967,953,566.8046306,158.5167679,2353.524433
953,1557,506.067925,28.77129125,30.73848167
953,1846,239.0312783,31.5153833,83.62185948
954,1737,237.5079512,159.8735647,1854.910106
954,1579,223.0838282,29.81611909,41.46179554
1192,955,264.0017055,73.04155928,1055.308388
956,1187,506.0911374,29.01660101,23.75540427
956,1235,443.4145726,68.61987144,153.8059822
957,1362,75.50330093,47.42001144,179.6371474
957,1547,290.8539716,65.32134675,501.2113638
958,1183,336.8025037,8.164382995,1.888210772
958,1305,669.9234775,98.88457047,670.2431595
959,980,335.2836766,29.09840098,41.76738118
959,1008,1135.948688,33.77160059,167.3773825
1748,960,844.7026092,59.29620742,140.8648959
960,1321,834.4591962,66.7354326,246.4994129
1760,960,373.0802071,50.31461634,117.6717058
960,1649,554.261027,63.20292391,175.755686
961,1101,266.7629033,104.3392622,800.1614411
961,1317,359.5430798,49.78317955,320.5475538
961,1429,980.7063535,91.4301995,542.9165574
962,1095,503.2303635,38.17724782,99.87385207
963,1127,422.2628695,29.86752536,80.173864
963,1115,252.1376521,44.12618468,39.85673404
964,1422,379.710862,59.58269759,218.8484632
964,1676,147.7734406,67.3551855,399.011036
965,1117,312.851384,126.3854353,793.2127749
965,1367,675.6140046,114.9852149,2156.879839
966,1078,801.2480006,38.50563621,155.98925
1858,967,217.9900907,54.93880332,249.0899034
967,988,338.6277925,75.16859464,782.9030435
968,1468,387.1093873,16.94162775,66.85629654
968,1407,573.4910421,62.13519874,368.5973768
969,1192,305.0422449,23.70691334,127.560065
970,1109,357.842533,76.13889652,539.2167021
970,1103,445.7206334,113.4265225,863.495
971,1242,196.6699687,32.66378711,95.90732238
971,1406,284.2564098,66.11349363,437.6659441
972,1290,311.6035031,80.79902974,1018.964176
974,1436,363.8910957,56.66841287,921.6503674
974,1740,235.1135961,82.93561161,763.6874165
974,1494,637.9453543,65.66600046,466.7466683
975,1365,669.7416885,23.2490713,40.02629364
1597,975,583.5540994,117.8332545,724.2556321
975,1558,371.9397429,38.8343254,102.7784103
976,1095,156.3704658,66.34055188,589.6950018
977,1781,141.5225217,26.06423903,26.62631185
978,1451,139.1397902,87.72552221,788.1561533
978,1463,555.4109708,44.82152936,197.9665392
979,1285,835.7274091,99.77522819,733.6511675
981,1136,616.2614777,55.90232673,810.8635143
981,1798,405.4376708,38.78734515,86.64143428
981,1826,369.1366858,102.3028023,564.9828408
982,1585,408.4159668,50.78099271,183.7314446
982,1648,122.1942999,37.18628242,109.8077691
983,1046,277.7654698,26.94782191,45.54947473
984,1133,118.7153404,26.42993647,59.02361528
984,1327,403.8793365,23.24207186,24.50594533
985,1226,364.2085207,107.9352645,831.3295574
985,1097,346.6419963,63.12654441,175.5511453
986,1165,490.8295407,139.2606494,4103.380895
987,1015,1191.105926,101.7059918,613.2764517
988,1250,1032.437045,54.95887082,297.5148343
989,1024,628.8184826,67.47983774,133.8291534
990,1088,839.622912,78.46343238,584.0187589
990,1162,581.4989553,42.56373099,180.5653145
991,1040,454.2245491,32.93457779,36.94921097
991,1328,212.9194736,18.92401955,4.470342675
992,1697,217.7154892,103.0333473,1131.478269
992,1170,335.2836766,66.88204418,409.3804023
992,1568,338.0642436,64.41235914,162.9354751
993,1129,127.6770045,71.14631869,1789.146433
994,1085,204.8096738,22.34009224,65.74452654
995,1593,299.4326317,107.6437524,6997.549645
995,1331,323.0325162,31.64156948,79.67808312
996,1636,101.8033251,75.64882578,352.8257227
996,1861,399.5874423,25.13678284,23.60873695
996,1672,489.8020495,89.88668585,836.7504631
996,1707,517.4086721,40.30860669,137.7940785
998,1205,477.6647368,75.38450495,1653.074621
999,1304,576.3072459,51.45638012,122.4742378
999,1034,265.1027488,47.9204704,215.2801013
1324,999,558.3018389,75.45476552,787.6674373
1000,1315,357.4211828,79.83632933,391.5074413
1000,1359,166.3895178,75.33259236,283.4228212
1000,1165,174.798879,49.0693962,204.7530711
1001,1099,150.7177595,76.49140934,701.2474946
1002,1160,1589.350889,50.02306494,202.5889038
1002,1888,1094.768275,104.2214614,966.5258143
1002,1820,238.0226222,61.08933125,189.8642181
1003,1845,276.2753372,18.45493831,11.42216909
1004,1018,457.9102345,31.51926458,49.34097605
1006,1218,122.6468622,61.39487056,358.8069962
1006,1329,21.65960939,82.93807079,661.9436264
1007,1028,126.5451723,29.96295962,320.0479326
1007,1371,341.2004052,24.15389984,157.4832925
1009,1336,267.1579858,105.3907914,754.0964374
1009,1542,366.0146793,47.92570121,158.7616904
1010,1462,359.0602097,34.70153059,167.2954622
1010,1537,287.763438,56.14235093,277.9339153
1010,1260,443.9603623,16.73545589,22.93254193
1012,1338,98.18900417,62.63581172,265.9430974
1012,1245,250.0881637,58.72934128,107.4999667
1013,1058,373.2936321,38.00019992,67.88992143
1015,1092,512.3599603,75.13952642,248.2027949
1016,1830,327.1391113,149.7664624,1200.452807
1016,1647,1628.943577,32.41660921,120.1785902
1018,1174,714.442903,19.02617746,20.52685683
1019,1109,126.0383256,119.7841272,3041.183875
1020,1529,222.3496414,93.33546456,579.2730028
1020,1472,209.102316,84.55832736,495.4666456
1021,1171,698.3434451,38.436933,77.83844598
1023,1808,270.3154592,44.24284237,207.7402831
1023,1816,168.0767401,44.53739076,254.3887226
1023,1276,642.1561865,32.63497275,48.67662618
1024,1849,1728.254341,168.4199956,1033.290516
1027,1279,1191.105926,26.55008125,33.18312438
1027,1390,657.8851349,76.75617384,385.9354311
1028,1426,216.4567285,33.4171936,439.3848022
1029,1085,294.8788977,79.07521123,1192.622422
1030,1368,299.3455262,17.7426747,9.413089951
1030,1482,432.2380955,70.0428767,76.54275142
1030,1428,383.8978287,41.82710313,86.99173879
1031,1591,278.7823559,67.86961457,400.9314023
1032,1168,281.3872696,41.77655182,5.998834872
1032,1222,182.1806897,84.34927101,5971.41135
1032,1198,544.689017,29.40642342,166.2825401
1034,1090,345.1055575,71.45010371,658.3402886
1034,1484,925.2190875,63.4407655,103.159414
1035,1399,261.5002682,75.39298107,287.5208596
1036,1099,376.4561013,29.7108364,202.5933163
1037,1814,517.4086721,155.8200236,1215.66502
1037,1087,498.3025608,96.64654245,781.9061654
1037,1617,344.9470654,88.593123,1032.180559
1037,1470,348.0515964,55.9168424,327.4327518
1038,1696,489.2733294,61.80210661,171.1111471
1038,1719,246.1195413,33.09485388,114.0654677
1038,1203,186.3356176,29.91271642,75.61687598
1041,1170,165.5151902,31.65547836,97.14882054
1041,1565,1020.176889,41.49924517,241.5433574
1042,1300,1866.193322,23.68146219,16.80796843
1044,1656,1012.898539,112.8829878,871.8576915
1044,1758,86.55318403,84.05406442,348.8074751
1045,1477,799.4633154,81.19990343,435.9729888
1045,1847,724.660058,36.57467274,82.54770421
1048,1490,157.2249592,14.67051072,24.51797
1048,1562,284.2427263,17.59370438,6.070709265
1049,1325,394.3385761,25.53099891,11.73427743
1051,1738,161.5027547,75.09172431,689.8001324
1452,1051,301.161894,74.31701375,507.4115633
1052,1567,313.1806594,11.38430469,7.922991236
1052,1489,230.2660143,18.30550462,19.85791554
1053,1074,295.6367042,58.87181847,1708.184689
1054,1253,306.0426804,54.12917454,231.6196317
1055,1349,472.7748279,156.0135394,2490.758925
1055,1487,300.5571136,32.750943,62.28886981
1058,1548,318.1792328,38.77868167,70.24729172
1058,1608,440.0064418,29.02297752,37.97546409
1059,1881,525.6727881,64.65683303,1048.636045
1059,1757,496.3083944,61.88246168,213.1870763
1059,1863,390.6763381,42.68497958,248.8321792
1061,1096,181.2781944,34.17013988,32.49451215
1061,1205,261.5753554,54.10462169,531.4196913
1062,1697,224.7686089,62.73756403,361.117802
1062,1362,96.10959483,24.30622138,38.55419565
1062,1170,433.0777914,65.81759069,306.1433924
1063,1179,407.188637,65.93260134,196.0681753
1064,1099,262.9349518,65.84129416,511.2031985
1066,1603,260.9699899,44.58733509,322.0355159
1067,1132,237.5079512,182.4263885,9754.891034
1068,1303,220.1828316,106.8360315,444.0447383
1069,1140,354.6830268,45.28744879,89.74175134
1069,1520,397.7534043,86.7796707,1030.41527
1069,1490,409.8056342,18.12603616,5.532711997
1646,1069,493.8019149,121.6858733,2000.104863
1724,1072,325.9436551,30.74450937,56.28272827
1072,1497,405.9290698,44.60254787,260.2670519
1073,1209,565.1937117,69.06634162,673.3771625
1073,1474,300.925423,25.47803451,36.36013424
1076,1610,299.9488593,32.93521177,152.6872641
1076,1595,180.6695447,129.407879,1134.826817
1077,1411,379.1506685,86.87086874,1455.728633
1077,1255,33.5412434,30.92892615,62.2208985
1077,1363,262.1330427,66.76181481,537.8675282
1078,1092,186.011315,46.35160637,154.4921633
1079,1392,427.0568548,37.89288493,119.7916268
1080,1094,176.124342,13.63779145,8.802808417
1081,1174,236.8384633,14.96373312,11.2533974
1081,1228,128.9108704,66.29499379,230.6294187
1082,1211,343.7264565,163.22173,2045.595523
1082,1175,245.4629425,26.32692565,65.8811299
1082,1273,406.5579245,103.6076196,796.0773191
1082,1283,331.9183729,26.65288983,40.04642209
1083,1370,222.1820801,45.74073098,86.31232936
1083,1532,963.5097573,46.37287236,136.7450206
1084,1260,309.2503307,38.08829033,137.5666018
1086,1878,302.3180211,31.61528492,113.0786904
1086,1479,362.0874831,45.38051752,133.2889647
1884,1086,3932.226913,32.6817437,146.4757494
1087,1690,1276.518468,29.40030115,58.64525434
1087,1558,2098.285937,52.6324191,140.6777964
1089,1139,281.387117,56.25258264,302.25018
1090,1499,180.8968523,77.13023784,710.8396845
1090,1430,148.7778925,31.98063277,41.73787028
1090,1422,293.9807589,40.92670612,84.73668036
1093,1668,1250.137312,57.37495271,319.7325794
1093,1824,555.4109708,50.18477716,266.0836741
1093,1768,755.7504979,64.15231184,245.0665982
1799,1094,568.5783798,31.19208404,72.70302214
1097,1469,349.1738293,39.3740019,154.7132781
1097,1583,579.5088314,85.66972378,1200.52489
1098,1427,145.5910052,29.43735168,35.60376465
1100,1311,125.4311527,93.89678657,1212.326935
1100,1136,60.91020231,40.17479105,234.7757916
1101,1433,263.3073136,44.60380748,150.8328515
1101,1805,320.8957553,109.7408389,501.461917
1102,1120,437.27896,79.41700312,72.3688487
1104,1535,300.6409098,141.3971895,2479.216974
1284,1104,573.4910421,41.81108808,203.5586188
1105,1439,464.4351601,28.22238409,40.29558046
1106,1578,689.9948448,26.07721651,154.9756108
1106,1698,333.2923204,87.42500693,1740.947909
1107,1835,200.9250985,20.23252595,57.91168287
1108,1216,136.2343272,29.50710398,86.66823272
1110,1122,343.855049,78.58699986,858.0495166
1110,1502,207.7167499,39.30337795,87.44452763
1110,1284,138.8510248,95.9044152,904.7593132
1111,1159,508.5857965,71.86771283,237.656878
1112,1557,2662.134322,44.32786153,181.822321
1112,1346,2341.621036,108.7832456,1961.568797
1113,1507,711.1470145,19.49732868,30.08433951
1113,1267,534.7262649,74.69978295,251.2080099
1113,1297,1424.284554,31.70617491,160.661597
1116,1164,424.3351096,24.58482379,23.47712355
1118,1542,592.6053692,56.79519282,242.609116
1119,1773,303.3538764,52.90068713,869.0981009
1119,1821,581.4829376,70.15878616,217.5146178
1119,1749,224.5111459,35.5251939,294.2690491
1120,1162,386.3014545,54.08175181,146.8521406
1122,1634,334.8063591,39.55248949,94.33861314
1559,1122,1032.437045,81.6734643,276.8916522
1123,1315,697.4012569,279.2745026,26001.06581
1123,1300,526.3930735,125.7941817,205.1251609
1124,1326,296.8561054,64.21030099,376.6002134
1125,1489,465.5974047,37.74284745,87.34547347
1127,1181,742.0186781,41.40221644,339.1930673
1128,1398,460.6256727,36.8827116,82.07110687
1129,1310,219.0246148,41.94341408,131.1490702
1129,1335,722.8980514,57.25284324,127.008136
1130,1899,124.232046,69.83959208,485.8032445
1130,1782,3705.554474,60.73213489,35.17187812
1134,1631,2341.621036,159.0682534,1459.314004
1134,1541,796.2212338,50.51395477,335.448798
1670,1134,1387.613862,45.16529502,152.342142
1135,1280,1040.590722,44.19960131,194.7252548
1136,1890,597.146254,32.42364245,62.38739631
1137,1769,474.2868375,27.75389738,247.4195804
1137,1757,25.73839799,19.22178335,28.60019607
1137,1504,262.598445,103.6945475,915.7339936
1140,1571,122.1942999,128.3158131,1447.251486
1142,1178,331.346377,59.95148576,699.9309037
